Time (s),Channel 1 (V)
-0.00193725,0.05380771349167501
-0.001937,-0.1196668203227191
-0.00193675,0.1075180979995933
-0.0019365,-0.08597272817800028
-0.00193625,0.09984518592703351
-0.001936,-0.1093250692683996
-0.00193575,0.09017064461815383
-0.0019355,-0.08830796228704019
-0.00193525,0.09183866898175386
-0.001935,-0.08630633305072033
-0.00193475,0.07849447407295429
-0.0019345,-0.1066562302866396
-0.00193425,0.1021804200360734
-0.001934,-0.09030959152336004
-0.00193375,0.09317308847263384
-0.0019335,-0.08930877690520012
-0.00193325,0.06515027916415472
-0.001933,-0.1009849474503999
-0.00193275,0.082497732545594
-0.0019325,-0.05327945065144135
-0.00193225,0.1272007854900725
-0.001932,-0.1206676349408791
-0.00193175,-0.01658291465224249
-0.0019315,-0.1126611179955994
-0.00193125,0.445126229192222
-0.001931,-0.4235808593706289
-0.00193075,0.2426280714511888
-0.0019305,0.02445048469231614
-0.00193025,-0.2127425798115961
-0.00193,0.3170219580677462
-0.00192975,-0.1586985904309579
-0.0019295,-0.09698168897775994
-0.00192925,0.3120178849769464
-0.001929,-0.3748745479535107
-0.00192875,0.2766557684686275
-0.0019285,-0.02492303647024241
-0.00192825,-0.1870550046121568
-0.001928,0.325695684758466
-0.00192775,-0.2174130480296759
-0.0019275,-0.009577212325122764
-0.00192725,0.2469649347965486
-0.001927,-0.3718721040990307
-0.00192675,0.2933360121046271
-0.0019265,-0.04860898243336154
-0.00192625,-0.1523600978492781
-0.001926,0.3393734845399856
-0.00192575,-0.2861356518099936
-0.0019255,0.08216412767287418
-0.00192525,0.1819119846161508
-0.001925,-0.3575270945720712
-0.00192475,0.3100162557406265
-0.0019245,-0.09030959152336004
-0.00192425,-0.1066562302866396
-0.001924,0.324027660394866
-0.00192375,-0.336176382717992
-0.0019235,0.1675669750891913
-0.00192325,0.09217227385447369
-0.001923,-0.3111560172639927
-0.00192275,0.3333685968310258
-0.0019225,-0.1240036836680789
-0.00192225,-0.07129411377832073
-0.001922,0.3313669675947057
-0.00192175,-0.3798786210443106
-0.0019215,0.266981227159748
-0.00192125,-0.01558210003408256
-0.001921,-0.2794635543555939
-0.00192075,0.3457119771216652
-0.0019205,-0.1370142737041586
-0.00192025,-0.03259594854280201
-0.00192,0.2950040364682269
-0.00191975,-0.421245625261589
-0.0019195,0.2906671731228672
-0.00191925,-0.02058617312488242
-0.001919,-0.004573139234322898
-0.00191875,-0.0996505279595199
-0.0019185,0.07749365945479436
-0.00191825,-0.05227863603328142
-0.001918,0.06047981094607491
-0.00191775,-0.06762446017840085
-0.0019175,0.0741576107275943
-0.00191725,-0.07396295276008069
-0.001917,0.07449121560031435
-0.00191675,-0.1029865766867197
-0.0019165,0.07015435225495459
-0.00191625,-0.02392222185208226
-0.001916,0.112855775963113
-0.00191575,-0.3581943043175111
-0.0019155,0.4651425215554215
-0.00191525,-0.2487719060653548
-0.001915,-0.03760002163360188
-0.00191475,0.2102683987973499
-0.0019145,-0.2357613160292753
-0.00191425,0.1015132102906335
-0.001914,0.173238257925431
-0.00191375,-0.3411804558087919
-0.0019135,0.4347844781379024
-0.00191325,-0.2974782174824733
-0.001913,0.0491372452735952
-0.00191275,0.1712366286891112
-0.0019125,-0.241432598865515
-0.00191225,0.1088525174904733
-0.001912,0.1408785852715921
-0.00191175,-0.3208305585728726
-0.0019115,0.4871604431549406
-0.00191125,-0.3688696602445509
-0.001911,0.1292024147263926
-0.00191075,0.07982889356383427
-0.0019105,-0.2127425798115961
-0.00191025,0.1568916191621517
-0.00191,0.09951158105431346
-0.00190975,-0.300147056464233
-0.0019095,0.4908300967548604
-0.00190925,-0.4335890055522287
-0.001909,0.20793316468831
-0.00190875,0.04413317218279533
-0.0019085,-0.2174130480296759
-0.00190825,0.1845808235979107
-0.001908,0.058144576837035
-0.00190775,-0.2534423742834346
-0.0019075,0.4854924187913408
-0.00190725,-0.5083164970415062
-0.001907,0.2993408998135869
-0.00190675,-0.04827537756064149
-0.0019065,0.06781911814591468
-0.00190625,-0.2077385067207962
-0.001906,0.1795767505071109
-0.00190575,-0.1310093859951988
-0.0019055,0.1792431456343908
-0.00190525,-0.1900574484666369
-0.001905,0.1388769560352723
-0.00190475,-0.1750452291942373
-0.0019045,0.1925873405431904
-0.00190425,-0.156029751449198
-0.001904,0.1602276678893515
-0.00190375,-0.1757124389396774
-0.0019035,0.1435474242533521
-0.00190325,-0.1443535809039984
-0.001903,0.1832464041070307
-0.00190275,-0.2107409505752762
-0.0019025,0.1985922282521502
-0.00190225,-0.2260867747203956
-0.001902,0.20192827697935
-0.00190175,-0.1723763902124773
-0.0019015,0.2015946721066302
-0.00190125,-0.1990647800300764
-0.001901,0.1739054676708711
-0.00190075,-0.1957287313028766
-0.0019005,0.1932545502886305
-0.00190025,-0.2220835162477557
-0.0019,0.2319527155241492
-0.00189975,-0.1963959410483167
-0.0018995,0.1849144284706308
-0.00189925,-0.2207490967568757
-0.001899,0.2202765449789494
-0.00189875,-0.2214163065023158
-0.0018985,0.2196093352335096
-0.00189825,-0.2184138626478358
-0.001898,0.2409600470875888
-0.00189775,-0.2487719060653548
-0.0018975,0.20459711596111
-0.00189725,-0.3381780119543119
-0.001897,0.5635559590078183
-0.00189675,-0.481628107223907
-0.0018965,0.1682341848346312
-0.00189625,0.02244885545599606
-0.001896,-0.1013185523231197
-0.00189575,0.006102216692716711
-0.0018955,0.2769893733413475
-0.00189525,-0.4489348296973481
-0.001895,0.6105942460613367
-0.00189475,-0.5099845214051061
-0.0018945,0.239292022723989
-0.00189425,-0.04960979705152146
-0.001894,0.1392105609079921
-0.00189375,-0.2734586666466341
-0.0018935,0.236623183742229
-0.00189325,-0.2330924770475153
-0.001893,0.2743205343595878
-0.00189275,-0.2704562227921541
-0.0018925,0.2472985396692686
-0.00189225,-0.2504399304289548
-0.001892,0.2583075004690283
-0.00189175,-0.272791456901194
-0.0018915,0.2486329591601486
-0.00189125,-0.2390973647564751
-0.001891,0.3974207323932635
-0.00189075,-0.5680317692583842
-0.0018905,0.4311148245379826
-0.00189025,-0.1009849474503999
-0.00189,-0.07463016250552057
-0.00188975,0.07749365945479436
-0.0018895,0.06748551327319463
-0.00188925,-0.331505914499912
-0.001889,0.5735641051894176
-0.00188875,-0.5860464323852635
-0.0018885,0.50684313064542
-0.00188825,-0.2114081603207161
-0.001888,0.04279875269191535
-0.00188775,-0.1663715025035175
-0.0018875,0.3036777631589467
-0.00188725,-0.2721242471557541
-0.001887,0.233620739887749
-0.00188675,-0.3051511295550331
-0.0018865,0.3166883531950264
-0.00188625,-0.304817524682313
-0.001886,0.324027660394866
-0.00188575,-0.3271690511545522
-0.0018855,0.2899999633774273
-0.00188525,-0.2961437979915933
-0.001885,0.3036777631589467
-0.00188475,-0.2824659982100737
-0.0018845,0.2906671731228672
-0.00188425,-0.3371771973361519
-0.001884,0.327030104249346
-0.00188375,-0.3164936952275126
-0.0018835,0.3116842801042263
-0.00188325,-0.3114896221367127
-0.001883,0.3046785777771068
-0.00188275,-0.3285034706454322
-0.0018825,0.3190235873040661
-0.00188225,-0.3144920659911927
-0.001882,0.3310333627219857
-0.00188175,-0.246770276829035
-0.0018815,0.03412502600119582
-0.00188125,-0.07162771865104078
-0.001881,0.3970871275205436
-0.00188075,-0.5480154768951848
-0.0018805,0.5889099293345372
-0.00188025,-0.4619454197334278
-0.00188,0.1929209454159104
-0.00187975,0.05580934272799509
-0.0018795,-0.1390159029404785
-0.00187925,0.02311606520143616
-0.001879,0.2226117790879893
-0.00187875,-0.4649478635879076
-0.0018785,0.5712288710803779
-0.00187825,-0.455606927151748
-0.001878,0.1905857113068705
-0.00187775,0.05681015734615502
-0.0018775,-0.2090729262116762
-0.00187725,0.1865824528342306
-0.001877,0.05180608425535516
-0.00187675,-0.3164936952275126
-0.0018765,0.4224410978472628
-0.00187625,-0.4052325913710295
-0.001876,0.1855816382160707
-0.00187575,0.1402113755261523
-0.0018755,-0.213743394429756
-0.00187525,0.02278246032871611
-0.001875,0.03078897727399577
-0.00187475,0.04113072832831555
-0.0018745,-0.01858454388856257
-0.00187425,-0.03426397290640204
-0.001874,0.0114398946562364
-0.00187375,0.00543500694727661
-0.0018735,-0.02625745596112217
-0.00187325,0.03612665523751568
-0.001873,-0.01257965617960277
-0.00187275,0.02812013829223603
-0.0018725,-0.02925989981560218
-0.00187225,-0.1433527662858383
-0.001872,0.1942553649067904
-0.00187175,0.08516657152735396
-0.0018715,-0.3702040797354307
-0.00187125,0.384410142357184
-0.001871,-0.2591136571196746
-0.00187075,0.03612665523751568
-0.0018705,0.2326199252695891
-0.00187025,-0.3538574409721513
-0.00187,0.2549714517418284
-0.00186975,-0.01324686592504265
-0.0018695,-0.2641177302104742
-0.00186925,0.3754028107937444
-0.001869,-0.3098215977731129
-0.00186875,0.08349854716375416
-0.0018685,0.2009274623611901
-0.00186825,-0.365200006644631
-0.001868,0.3170219580677462
-0.00186775,-0.1019857620685598
-0.0018675,-0.1767132535578373
-0.00186725,0.3190235873040661
-0.001867,-0.2998134515915132
-0.00186675,0.1275343903627926
-0.0018665,0.1709030238163911
-0.00186625,-0.3238330024273524
-0.001866,0.147550682725992
-0.00186575,-0.01524849516136273
-0.0018655,0.03846188934655559
-0.00186525,-0.0285926900701623
-0.001865,-0.01124523668872279
-0.00186475,-0.004573139234322898
-0.0018645,0.01110628978351658
-0.00186425,-0.02892629494288212
-0.001864,0.03312421138303567
-0.00186375,-0.01157884156144284
-0.0018635,0.02144804083783614
-0.00186325,-0.04160328010624181
-0.001863,-0.08163586483264051
-0.00186275,0.1782423310162309
-0.0018625,0.01310791901983643
-0.00186225,-0.3255010267909524
-0.001862,0.3917494495570237
-0.00186175,-0.2627833107195945
-0.0018615,0.02812013829223603
-0.00186125,0.2342879496331891
-0.001861,-0.3742073382080706
-0.00186075,0.3063466021407066
-0.0018605,-0.07663179174184065
-0.00186025,-0.2090729262116762
-0.00186,0.3056793923952668
-0.00185975,-0.156029751449198
-0.0018595,-0.01758372927040264
-0.00185925,-0.02759187545200215
-0.001859,0.06948714250951449
-0.00185875,0.01877920185607618
-0.0018585,-0.05261224090600147
-0.00185825,0.01644396774703627
-0.001858,-0.03192873879736213
-0.00185775,0.01944641160151628
-0.0018575,0.00743663618359669
-0.00185725,0.001431748474636896
-0.001857,-0.00357232461616297
-0.00185675,-0.01024442207056286
-0.0018565,-0.01424768054320258
-0.00185625,0.02144804083783614
-0.001856,-0.002571509998003041
-0.00185575,-0.02625745596112217
-0.0018555,0.01344152389255648
-0.00185525,-0.008576397706962835
-0.001855,0.01110628978351658
-0.00185475,0.01611036287431622
-0.0018545,-0.02225419748848245
-0.00185425,-0.005573953852483049
-0.001854,-0.01558210003408256
-0.00185375,0.004100587456396632
-0.0018535,0.02278246032871611
-0.00185325,-0.005240348979762999
-0.001853,-0.01658291465224249
-0.00185275,-0.01291326105232282
-0.0018525,0.002432563092796824
-0.00185225,0.01043908003807648
-0.001852,-0.01491489028864268
-0.00185175,0.001765353347356724
-0.0018515,0.01577675800159639
-0.00185125,-0.01958535850672249
-0.001851,0.02211525058327601
-0.00185075,-0.01558210003408256
-0.0018505,-0.002905114870723091
-0.00185025,-0.008910002579682885
-0.00185,-0.009243607452402935
-0.00184975,0.004434192329116682
-0.0018495,0.008437450801756619
-0.00184925,0.01077268491079653
-0.001849,-0.01157884156144284
-0.00184875,-0.00423953436160307
-0.0018485,-0.04293769959712179
-0.00184825,0.03879549421927564
-0.001848,-0.01491489028864268
-0.00184775,0.03512584061935575
-0.0018475,0.03712746985567561
-0.00184725,-0.1540281222128781
-0.001847,-0.02058617312488242
-0.00184675,0.3727339718119844
-0.0018465,-0.4402611030066284
-0.00184625,0.2249470131970293
-0.001846,-0.01257965617960277
-0.00184575,-0.2367621306474352
-0.0018455,0.3637266402485448
-0.00184525,-0.247103881701755
-0.001845,0.008437450801756619
-0.00184475,0.2246134083243094
-0.0018445,-0.3628647725355909
-0.00184425,0.3086818362497465
-0.001844,-0.07796621123272063
-0.00184375,-0.216745838284236
-0.0018435,0.3740683913028644
-0.00184325,-0.3401796411906319
-0.001843,0.1215295026538328
-0.00184275,0.1822455894888708
-0.0018425,-0.367868845626391
-0.00184225,0.3050121826498267
-0.001842,-0.1293413616315988
-0.00184175,-0.1426855565403984
-0.0018415,0.3837429326117441
-0.00184125,-0.3151592757366326
-0.001841,0.05113887450991506
-0.00184075,0.01377512876527631
-0.0018405,0.05347410861895496
-0.00184025,-0.03459757777912209
-0.00184,-0.01858454388856257
-0.00183975,-0.01624930977952266
-0.0018395,0.02878734803767591
-0.00183925,-0.001237090507123062
-0.001839,-0.006574768470642978
-0.00183875,-0.01091163181600274
-0.0018385,-0.01124523668872279
-0.00183825,0.006102216692716711
-0.001838,0.009104660547196497
-0.00183775,0.01277431414711638
-0.0018375,-0.03860083625176181
-0.00183725,-0.01157884156144284
-0.001837,0.03379142112847577
-0.00183675,-0.0002362758889631333
-0.0018365,9.73289837569169e-05
-0.00183625,-0.002905114870723091
-0.001836,-0.01624930977952266
-0.00183575,0.01677757261975632
-0.0018355,-0.01725012439768259
-0.00183525,-0.005573953852483049
-0.001835,0.005768611819996661
-0.00183475,-0.007241978216082856
-0.0018345,0.001431748474636896
-0.00183425,0.01444233851071641
-0.001834,-0.01958535850672249
-0.00183375,0.02111443596511609
-0.0018335,-0.02625745596112217
-0.00183325,0.008437450801756619
-0.001833,0.007770241056316518
-0.00183275,-0.02692466570656227
-0.0018325,0.01210710440167651
-0.00183225,0.007770241056316518
-0.001832,-0.008910002579682885
-0.00183175,-0.001570695379843112
-0.0018315,-0.01524849516136273
-0.00183125,-0.005573953852483049
-0.001831,0.01510954825615629
-0.00183075,0.0004309338564767451
-0.0018305,-0.0005698807616831836
-0.00183025,-0.01091163181600274
-0.00183,-0.01458128541592263
-0.00182975,0.01377512876527631
-0.0018295,0.01210710440167651
-0.00182925,0.006102216692716711
-0.001829,-0.005573953852483049
-0.00182875,-0.08196946970536034
-0.0018285,0.03979630883743557
-0.00182825,0.20893397930647
-0.001828,-0.4232472544979091
-0.00182775,0.3357038309400657
-0.0018275,-0.06829166992384095
-0.00182725,-0.1950615215574367
-0.001827,0.353051284321505
-0.00182675,-0.3261682365363923
-0.0018265,0.1151910100721529
-0.00182625,0.1585596435257515
-0.001826,-0.3732065235899107
-0.00182575,0.3320341773401458
-0.0018255,-0.05428026526960128
-0.00182525,-0.08830796228704019
-0.001825,-0.02725827057928232
-0.00182475,0.04213154294647548
-0.0018245,0.008437450801756619
-0.00182425,0.01944641160151628
-0.001824,-0.02492303647024241
-0.00182375,-0.0002362758889631333
-0.0018235,-0.00390592948888302
-0.00182325,-0.005573953852483049
-0.001823,-0.01524849516136273
-0.00182275,0.01077268491079653
-0.0018225,0.05447492323711511
-0.00182225,-0.004906744107042948
-0.001822,-0.2594472619923944
-0.00182175,0.4214402832291029
-0.0018215,-0.2721242471557541
-0.00182125,-0.02492303647024241
-0.001821,0.2262814326879092
-0.00182075,-0.3421812704269518
-0.0018205,0.3026769485407867
-0.00182025,-0.02759187545200215
-0.00182,-0.242767018356395
-0.00181975,0.3280309188675059
-0.0018195,-0.2924741443916734
-0.00181925,0.07282319123671432
-0.001819,0.2176077059971895
-0.00181875,-0.3695368699899908
-0.0018185,0.3120178849769464
-0.00181825,-0.1149963521046393
-0.001818,-0.1743780194487974
-0.00181775,0.3744019961755845
-0.0018175,-0.337510802208872
-0.00181725,0.112855775963113
-0.001817,0.1328720683263125
-0.00181675,-0.3545246507175912
-0.0018165,0.3784052546482242
-0.00181625,-0.1290077567588788
-0.001816,-0.09231122075968012
-0.00181575,0.03178979189215569
-0.0018155,0.05147247938263511
-0.00181525,-0.003238719743443141
-0.001815,-0.0002362758889631333
-0.00181475,-0.04994340192424152
-0.0018145,0.009438265419916547
-0.00181425,-0.01124523668872279
-0.001814,0.005768611819996661
-0.00181375,0.01510954825615629
-0.0018135,0.02378327494687604
-0.00181325,-0.003238719743443141
-0.001813,-0.02959350468832223
-0.00181275,-0.1767132535578373
-0.0018125,0.4127665565383831
-0.00181225,-0.3218313731910325
-0.001812,-0.001237090507123062
-0.00181175,0.2399592324694289
-0.0018115,-0.3585279091902311
-0.00181125,0.3100162557406265
-0.001811,-0.05127782141512149
-0.00181075,-0.2390973647564751
-0.0018105,0.3527176794487852
-0.00181025,-0.3421812704269518
-0.00181,0.1201950831629528
-0.00180975,0.2039299062156701
-0.0018095,-0.3675352407536709
-0.00180925,0.3136859093405464
-0.001809,-0.1213348446863192
-0.00180875,-0.1480232345039183
-0.0018085,0.3457119771216652
-0.00180825,-0.3782105966807106
-0.001808,0.1795767505071109
-0.00180775,0.1065172833814334
-0.0018075,-0.3198297439547124
-0.00180725,0.3503824453397451
-0.001807,-0.1867213997394368
-0.00180675,-0.1036537864321596
-0.0018065,0.3163547483223064
-0.00180625,-0.3641991920264711
-0.001806,0.232286320396869
-0.00180575,0.04580119654639536
-0.0018055,-0.3181617195911126
-0.00180525,0.3800732790118242
-0.001805,-0.2407653891200752
-0.00180475,-0.0009034856344030118
-0.0018045,0.2252806180697493
-0.00180425,-0.3708712894808708
-0.001804,0.2476321445419887
-0.00180375,0.05147247938263511
-0.0018035,-0.1890566338484769
-0.00180325,0.09550832258167374
-0.001803,-0.03459757777912209
-0.00180275,0.06781911814591468
-0.0018025,-0.07296213814192076
-0.00180225,0.04179793807375543
-0.001802,-0.06995969428744075
-0.00180175,0.0891698299999939
-0.0018015,-0.08330388919624032
-0.00180125,0.1231975270174328
-0.001801,-0.1883894241030368
-0.00180075,0.1408785852715921
-0.0018005,-0.122002054431759
-0.00180025,0.1685677897073512
-0.0018,-0.1476896296311982
-0.00179975,0.1448818437442321
-0.0017995,-0.2077385067207962
-0.00179925,0.1795767505071109
-0.001799,-0.1733772048306375
-0.00179875,0.2222781742152695
-0.0017985,-0.1923926825756768
-0.00179825,0.1729046530527112
-0.001798,-0.2377629452655952
-0.00179775,0.2072659549428699
-0.0017975,-0.1957287313028766
-0.00179725,0.354719308685105
-0.001797,-0.5169902237322259
-0.00179675,0.5071767355181398
-0.0017965,-0.2030680385027164
-0.00179625,-0.05594828963320131
-0.001796,0.09384029821807371
-0.00179575,-0.02292140723392233
-0.0017955,-0.1663715025035175
-0.00179525,0.4944997503547803
-0.001795,-0.5249967406775057
-0.00179475,0.4824899749368607
-0.0017945,-0.3154928806093527
-0.00179425,0.01477594338343646
-0.001794,0.1739054676708711
-0.00179375,-0.05227863603328142
-0.0017935,-0.1383486931950386
-0.00179325,0.3660618743575845
-0.001793,-0.5396753550771851
-0.00179275,0.5688936369713378
-0.0017925,-0.3118232270094328
-0.00179225,0.07282319123671432
-0.001792,0.09884437130887358
-0.00179175,-0.1620346391581577
-0.0017915,-0.04493932883344165
-0.00179125,0.3710659474483846
-0.001791,-0.4259160934796689
-0.00179075,0.2766557684686275
-0.0017905,-0.2200818870114358
-0.00179025,0.2489665640328684
-0.00179,-0.2204154918841559
-0.00178975,0.1899185015614304
-0.0017895,-0.2327588721747953
-0.00178925,0.2159396816335897
-0.001789,-0.2254195649749555
-0.00178875,0.2513017981419086
-0.0017885,-0.2007328043936765
-0.00178825,0.232286320396869
-0.001788,-0.2274211942112756
-0.00178775,0.005101402074556782
-0.0017875,0.02678571880135605
-0.00178725,0.2646459930507079
-0.001787,-0.4576085563880679
-0.00178675,0.6179335532611765
-0.0017865,-0.5296672088955855
-0.00178625,0.3457119771216652
-0.001786,-0.05761631399680112
-0.00178575,-0.09097680126880014
-0.0017855,-0.01124523668872279
-0.00178525,0.2092675841791898
-0.001785,-0.4119046888254294
-0.00178475,0.6516276454058951
-0.0017845,-0.5877144567488636
-0.00178425,0.415101790647423
-0.001784,-0.1603666147945577
-0.00178375,-0.03226234367008196
-0.0017835,0.04713561603727534
-0.00178325,0.1375425365443923
-0.001783,-0.3912211867167901
-0.00178275,0.6352810066426156
-0.0017825,-0.5990570224213432
-0.00178225,0.4918309113730204
-0.001782,-0.2267539844658355
-0.00178175,-0.03292955341552206
-0.0017815,0.08316494229103411
-0.00178125,0.07749365945479436
-0.001781,-0.3051511295550331
-0.00178075,0.5455412958809387
-0.0017805,-0.5987234175486231
-0.00178025,0.4938325406093405
-0.00178,-0.2130761846843161
-0.00177975,-0.05561468476048126
-0.0017795,0.1538891753076717
-0.00177925,-0.05061061166968139
-0.001779,-0.1947279166847167
-0.00177875,0.4231083075927027
-0.0017785,-0.3992277036620699
-0.00177825,0.1835800089797508
-0.001778,-0.1600330099218379
-0.00177775,0.2052643257065501
-0.0017775,-0.121668449559039
-0.00177725,0.09717634694527355
-0.001777,-0.1410175321767984
-0.00177675,0.08316494229103411
-0.0017765,-0.07696539661456048
-0.00177625,0.08449936178191408
-0.001776,-0.05861712861496127
-0.00177575,0.05947899632791498
-0.0017755,-0.06028515297856107
-0.00177525,0.04279875269191535
-0.001775,-0.02358861697936243
-0.00177475,0.003433377710956753
-0.0017745,-0.03860083625176181
-0.00177425,0.00743663618359669
-0.001774,0.01944641160151628
-0.00177375,0.01244070927439656
-0.0017735,0.03846188934655559
-0.00177325,-0.07196132352376083
-0.001773,-0.01124523668872279
-0.00177275,-0.03259594854280201
-0.0017725,0.03779467960111549
-0.00177225,0.1652317409801514
-0.001772,-0.2350941062838354
-0.00177175,-0.05728270912408129
-0.0017715,0.3450447673762254
-0.00177125,-0.39489084031671
-0.001771,0.2773229782140676
-0.00177075,-0.0596179432331212
-0.0017705,-0.2264203795931157
-0.00177025,0.3690643182120645
-0.00177,-0.274459481264794
-0.00176975,0.02878734803767591
-0.0017695,0.2146052621427097
-0.00176925,-0.3932228159531099
-0.001769,0.3363710406855056
-0.00176875,-0.07529737225096067
-0.0017685,-0.182050931521357
-0.00176825,0.3347030163219056
-0.001768,-0.3852162990078303
-0.00176775,0.1578924337803116
-0.0017675,0.1779087261435108
-0.00176725,-0.3221649780637523
-0.001767,0.3056793923952668
-0.00176675,-0.1717091804670374
-0.0017665,-0.1513592832311181
-0.00176625,0.3430431381399053
-0.001766,-0.2007328043936765
-0.00176575,0.02978816265583584
-0.0017655,-0.04927619217880141
-0.00176525,0.06047981094607491
-0.001765,-0.0005698807616831836
-0.00176475,0.001098143601916846
-0.0017645,-0.05461387014232133
-0.00176425,0.01310791901983643
-0.001764,-0.009910817197842814
-0.00176375,0.03412502600119582
-0.0017635,-0.0005698807616831836
-0.00176325,-0.01191244643416267
-0.001763,0.06615109378231465
-0.00176275,-0.1897238435939168
-0.0017625,0.03746107472839566
-0.00176225,0.2990072949408669
-0.001762,-0.4069006157346295
-0.00176175,0.2593083150871882
-0.0017615,-0.07129411377832073
-0.00176125,-0.2190810723932759
-0.001761,0.4311148245379826
-0.00176075,-0.3561926750811912
-0.0017605,0.116859034435753
-0.00176025,0.148885102216872
-0.00176,-0.3368435924634319
-0.00175975,0.295337641340947
-0.0017595,-0.09931692308679985
-0.00175925,-0.1803829071577572
-0.001759,0.3980879421387036
-0.00175875,-0.3708712894808708
-0.0017585,0.1595604581439116
-0.00175825,0.0748248204730344
-0.001758,-0.3111560172639927
-0.00175775,0.3350366211946256
-0.0017575,-0.1426855565403984
-0.00175725,-0.08196946970536034
-0.001757,0.3136859093405464
-0.00175675,-0.39655886468031
-0.0017565,0.1985922282521502
-0.00175625,0.07916168381839417
-0.001756,-0.3094879929003929
-0.00175575,0.387412586211664
-0.0017555,-0.2781291348647139
-0.00175525,0.01244070927439656
-0.001755,0.237957603233109
-0.00175475,-0.3258346316636722
-0.0017545,0.2072659549428699
-0.00175425,0.0491372452735952
-0.001754,-0.3118232270094328
-0.00175375,0.4638081020645413
-0.0017535,-0.4022301475165497
-0.00175325,0.148885102216872
-0.001753,0.06448306941871462
-0.00175275,-0.1977303605391965
-0.0017525,0.1725710481799911
-0.00175225,0.08583378127279406
-0.001752,-0.3915547915895101
-0.00175175,0.5418716422810188
-0.0017515,-0.4993091654780665
-0.00175125,0.3313669675947057
-0.001751,-0.02592385108840234
-0.00175075,-0.1380150883223186
-0.0017505,0.02011362134695616
-0.00175025,0.2106020036700698
-0.00175,-0.2637841253377544
-0.00174975,0.20626514032471
-0.0017495,-0.2387637598837551
-0.00174925,0.2346215545059092
-0.001749,-0.2370957355201553
-0.00174875,0.2529698225055084
-0.0017485,-0.2244187503567956
-0.00174825,0.2769893733413475
-0.001748,-0.3051511295550331
-0.00174775,0.2166068913790296
-0.0017475,-0.2978118223551933
-0.00174725,0.4301140099198226
-0.001747,-0.2657857545740743
-0.00174675,-0.03960165086992173
-0.0017465,0.1652317409801514
-0.00174625,0.01077268491079653
-0.001746,-0.2367621306474352
-0.00174575,0.4527991412647818
-0.0017455,-0.5643621156584643
-0.00174525,0.5418716422810188
-0.001745,-0.2324252673020755
-0.00174475,0.003766982583676803
-0.0017445,0.0975099518179936
-0.00174425,-0.07596458199640055
-0.001744,-0.1333446201042388
-0.00174375,0.416102605265583
-0.0017435,-0.5403425648226251
-0.00174325,0.5688936369713378
-0.001743,-0.3144920659911927
-0.00174275,0.03412502600119582
-0.0017425,0.1522211509440718
-0.00174225,-0.1253381031589589
-0.001742,-0.05995154810584125
-0.00174175,0.3343694114491857
-0.0017415,-0.5373401209681452
-0.00174125,0.5251913986450194
-0.001741,-0.275460295882954
-0.00174075,0.1615620873802315
-0.0017405,-0.2444350427199951
-0.00174025,0.2192757303607895
-0.00174,-0.186387794866717
-0.00173975,0.2216109644698294
-0.0017395,-0.1963959410483167
-0.00173925,0.1605612727620715
-0.001739,-0.1650370830126378
-0.00173875,0.1358745121807923
-0.0017385,-0.1710419707215973
-0.00173825,0.1809111699979908
-0.001738,-0.07763260636000058
-0.00173775,0.1382097462898322
-0.0017375,-0.4506028540609481
-0.00173725,0.6129294801703764
-0.001737,-0.4015629377711096
-0.00173675,0.2112692134155099
-0.0017365,-0.0009034856344030118
-0.00173625,-0.1797156974123171
-0.001736,0.1672333702164712
-0.00173575,0.07649284483663421
-0.0017355,-0.3221649780637523
-0.00173525,0.478153111591501
-0.001735,-0.4309201665704687
-0.00173475,0.262644363814388
-0.0017345,-0.00357232461616297
-0.00173425,-0.1480232345039183
-0.001734,0.1959233892703904
-0.00173375,-0.00390592948888302
-0.0017335,-0.2888044907917535
-0.00173325,0.478153111591501
-0.001733,-0.4562741368971879
-0.00173275,0.3353702260673457
-0.0017325,-0.04026886061536183
-0.00173225,-0.1830517461395169
-0.001732,0.236289578869509
-0.00173175,-0.09764889872319982
-0.0017315,-0.1700411561034374
-0.00173125,0.4304476147925425
-0.001731,-0.4536052979154281
-0.00173075,0.3420423235217454
-0.0017305,-0.0762981868691206
-0.00173025,-0.1416847419222385
-0.00173,0.2573066858508684
-0.00172975,-0.1466888150130383
-0.0017295,-0.08130225995992046
-0.00172925,0.3477136063579853
-0.001729,-0.4939714875145467
-0.00172875,0.3653946646121446
-0.0017285,-0.06629004068752087
-0.00172825,0.0437995673100755
-0.001728,-0.1697075512307176
-0.00172775,0.1352073024353524
-0.0017275,-0.08930877690520012
-0.00172725,0.09717634694527355
-0.001727,-0.09698168897775994
-0.00172675,0.1035148395269534
-0.0017265,-0.07429655763280074
-0.00172625,0.02278246032871611
-0.001726,-0.09397924512327993
-0.00172575,0.09550832258167374
-0.0017255,0.002432563092796824
-0.00172525,0.1378761414171124
-0.001725,-0.426916908097829
-0.00172475,0.4551343753738217
-0.0017245,-0.2144106041751961
-0.00172425,0.02044722621967621
-0.001724,0.2209437547243895
-0.00172375,-0.2931413541371133
-0.0017235,0.175907096907191
-0.00172325,0.08716820076367404
-0.001723,-0.3508549971176713
-0.00172275,0.416102605265583
-0.0017225,-0.2217499113750356
-0.00172225,0.00543500694727661
-0.001722,0.01777838723791625
-0.00172175,0.1008460005451934
