Time (s),Channel 2 (V)
-0.0027805,-0.01746012558107779
-0.00278025,0.00544902245384149
-0.00278,-0.003847443415401219
-0.00277975,0.009433222112088524
-0.0027795,-0.02078029196295028
-0.00277925,0.009765238750275795
-0.002779,-0.004179460053588269
-0.00277875,0.03267438678519508
-0.0027785,-0.05298590586711249
-0.00277825,0.04562303567449755
-0.002778,-0.01978424204838847
-0.00277775,-0.01546802575195438
-0.0027775,0.04031076946350165
-0.00277725,-0.03273289093769094
-0.002777,-0.003183410139026677
-0.00277675,0.04329891920718687
-0.0027765,-0.06394245492729134
-0.00277625,0.04827916877999527
-0.002776,-0.01048777617914576
-0.00277575,0.0008007895192201353
-0.0027755,-0.01413995919920552
-0.00277525,0.01773363806676942
-0.002775,-0.002851393500839405
-0.00277475,0.007773138921152167
-0.0027745,-0.01347592592283098
-0.00277425,0.01507750496127147
-0.002774,-0.01480399247558006
-0.00277375,0.01408145504670988
-0.0027735,-0.007167609797273489
-0.00277325,0.007441122282965118
-0.002773,-0.01945222541020142
-0.00277275,0.02404195419232691
-0.0027725,-0.01281189264645644
-0.00277225,0.007441122282965118
-0.002772,-0.004179460053588269
-0.00277175,0.01208935521758647
-0.0027715,-0.0164640756665162
-0.00277125,0.0190617046195185
-0.002771,-0.00749962643546076
-0.00277075,0.008769188835713981
-0.0027705,-0.01480399247558006
-0.00277025,0.01607355487583328
-0.00277,-0.01480399247558006
-0.00276975,0.00843717219752671
-0.0027695,-0.001855343586277591
-0.00276925,0.01042927202665012
-0.002769,-0.01746012558107779
-0.00276875,0.02038977117226737
-0.0027685,-0.01181584273189484
-0.00276825,0.005781039092028761
-0.002768,-0.00451147669177554
-0.00276775,0.01507750496127147
-0.0027675,-0.01712810894289074
-0.00276725,0.01109330530302466
-0.002767,-0.008495676350022352
-0.00276675,0.009101205473901253
-0.0027665,-0.01546802575195438
-0.00276625,0.01773363806676942
-0.002766,-0.01679609230470347
-0.00276575,0.006445072368403304
-0.0027655,-0.003183410139026677
-0.00276525,0.01142532194121193
-0.002765,-0.01812415885745233
-0.00276475,0.01839767134314396
-0.0027645,-0.01081979281733303
-0.00276425,0.009433222112088524
-0.002764,-0.007831643073648031
-0.00276375,0.01872968798133123
-0.0027635,-0.0320688576613164
-0.00276325,0.0117573385793992
-0.002763,0.03001825367969735
-0.00276275,-0.03505700740500162
-0.0027625,0.004784989177467169
-0.00276225,0.03001825367969735
-0.002762,-0.04966573948524
-0.00276175,0.05724361801105093
-0.0027615,-0.03837717378687389
-0.00276125,0.008105155559339439
-0.002761,0.01574153823764601
-0.00276075,-0.02576054153575891
-0.0027605,0.0303502703178844
-0.00276025,0.0008007895192201353
-0.00276,-0.03870919042506116
-0.00275975,0.06222386758385934
-0.0027595,-0.05829817207810817
-0.00275925,0.02503800410688872
-0.002759,0.01640557151402056
-0.00275875,-0.03738112387231229
-0.0027585,0.02503800410688872
-0.00275825,0.002792889348343763
-0.002758,-0.02476449162119709
-0.00275775,0.05193135180005504
-0.0027575,-0.04833767293249114
-0.00275725,0.02072178781045464
-0.002757,-0.005507526606337354
-0.00275675,0.01042927202665012
-0.0027565,-0.002851393500839405
-0.00275625,0.0001367562428458147
-0.002756,-0.008827692988209623
-0.00275575,0.01939372125770555
-0.0027555,-0.01480399247558006
-0.00275525,0.006777089006590575
-0.002755,-0.006503576520898946
-0.00275475,0.009433222112088524
-0.0027545,-0.01480399247558006
-0.00275425,0.0190617046195185
-0.002754,-0.01081979281733303
-0.00275375,0.008105155559339439
-0.0027535,-0.00749962643546076
-0.00275325,0.0147454883230842
-0.002753,-0.01613205902832893
-0.00275275,0.01242137185577352
-0.0027525,-0.005839543244524403
-0.00275225,0.006777089006590575
-0.002752,-0.01513600911376711
-0.00275175,0.01839767134314396
-0.0027515,-0.01580004239014166
-0.00275125,0.007773138921152167
-0.002751,-0.002851393500839405
-0.00275075,0.01308540513214806
-0.0027505,-0.02044827532476301
-0.00275025,0.0200577545340801
-0.00275,-0.008827692988209623
-0.00274975,0.008769188835713981
-0.0027495,-0.0111518094555203
-0.00274925,0.0190617046195185
-0.002749,-0.01779214221926506
-0.00274875,0.01574153823764601
-0.0027485,-0.007167609797273489
-0.00274825,0.006777089006590575
-0.002748,-0.01613205902832893
-0.00274775,0.02072178781045464
-0.0027475,-0.01380794256101825
-0.00274725,0.009433222112088524
-0.002747,-0.003515426777213726
-0.00274675,0.01109330530302466
-0.0027465,-0.01679609230470347
-0.00274625,0.0147454883230842
-0.002746,-0.002187360224464863
-0.00274575,0.005781039092028761
-0.0027455,-0.009823742902771437
-0.00274525,0.01142532194121193
-0.002745,-0.01779214221926506
-0.00274475,0.02304590427776532
-0.0027445,-0.001855343586277591
-0.00274425,-0.0310728077467548
-0.002744,0.03433446997613143
-0.00274375,-0.01181584273189484
-0.0027435,-0.008495676350022352
-0.00274325,0.03632656980525484
-0.002743,-0.04999775612342727
-0.00274275,0.04263488593081233
-0.0027425,-0.01380794256101825
-0.00274225,-0.02542852489757164
-0.002742,0.05325941835280412
-0.00274175,-0.0340609574904398
-0.0027415,-0.006503576520898946
-0.00274125,0.01740162142858215
-0.002741,-0.008495676350022352
-0.00274075,0.005117005815654441
-0.0027405,0.001464822795594678
-0.00274025,0.000468772881033086
-0.00274,-0.004179460053588269
-0.00273975,0.003124905986530813
-0.0027395,0.004452972539279898
-0.00273925,-0.005839543244524403
-0.002739,0.00544902245384149
-0.00273875,0.007441122282965118
-0.0027385,-0.02376844170663528
-0.00273825,-0.0008592936717159994
-0.002738,0.04097480273987619
-0.00273775,-0.05398195578167408
-0.0027375,0.02437397083051418
-0.00273725,0.01242137185577352
-0.002737,-0.03173684102312913
-0.00273675,0.04329891920718687
-0.0027365,-0.0310728077467548
-0.00273625,0.001132806157407629
-0.002736,0.02537002074507599
-0.00273575,-0.04468548991243138
-0.0027355,0.04661908558905914
-0.00273525,-0.01546802575195438
-0.002735,-0.02476449162119709
-0.00273475,0.05159933516186777
-0.0027345,-0.05032977276161454
-0.00273425,0.01773363806676942
-0.002734,0.02470598746870145
-0.00273375,-0.05132582267617636
-0.0027335,0.04329891920718687
-0.00273325,-0.01447197583739279
-0.002733,-0.0111518094555203
-0.00273275,0.04163883601625074
-0.0027325,-0.04036927361599729
-0.00273225,0.01507750496127147
-0.002732,0.004120955901092627
-0.00273175,-0.002851393500839405
-0.0027315,0.01042927202665012
-0.00273125,-0.01081979281733303
-0.002731,0.001796839433781949
-0.00273075,0.008769188835713981
-0.0027305,-0.009491726264584166
-0.00273025,-0.0008592936717159994
-0.00273,0.006445072368403304
-0.00272975,-0.003183410139026677
-0.0027295,-0.005507526606337354
-0.00272925,-0.003515426777213726
-0.002729,0.01607355487583328
-0.00272875,0.01242137185577352
-0.0027285,-0.04468548991243138
-0.00272825,0.04329891920718687
-0.002728,-0.01513600911376711
-0.00272775,-0.01679609230470347
-0.0027275,0.05060328524730595
-0.00272725,-0.05763413880173385
-0.002727,0.02138582108682918
-0.00272675,0.02138582108682918
-0.0027265,-0.04601355646518046
-0.00272625,0.04329891920718687
-0.002726,-0.02310440843026096
-0.00272575,-0.008163659711835081
-0.0027255,0.03798665299619097
-0.00272525,-0.04501750655061865
-0.002725,0.03865068627256552
-0.00272475,-0.005175509968150083
-0.0027245,-0.03173684102312913
-0.00272425,0.05591555145830185
-0.002724,-0.04468548991243138
-0.00272375,0.00544902245384149
-0.0027235,0.03699060308162938
-0.00272325,-0.0549780056962359
-0.002723,0.04462698575993573
-0.00272275,-0.004843493329962811
-0.0027225,-0.02708860808850777
-0.00272225,0.04031076946350165
-0.002722,-0.0393732237014357
-0.00272175,0.02072178781045464
-0.0027215,0.0117573385793992
-0.00272125,-0.04402145663605705
-0.002721,0.04927521869455709
-0.00272075,-0.02841667464125663
-0.0027205,-0.01048777617914576
-0.00272025,0.05359143499099117
-0.00272,-0.0549780056962359
-0.00271975,0.01507750496127147
-0.0027195,0.01441347168489715
-0.00271925,-0.006171559882711675
-0.002719,-0.00451147669177554
-0.00271875,0.003788939262905355
-0.0027185,-0.005175509968150083
-0.00271825,0.002128856071969221
-0.002718,-0.002519376862652134
-0.00271775,0.009101205473901253
-0.0027175,-0.01081979281733303
-0.00271725,0.004784989177467169
-0.002717,0.002792889348343763
-0.00271675,0.001464822795594678
-0.0027165,-0.01181584273189484
-0.00271625,0.01839767134314396
-0.002716,-0.01712810894289074
-0.00271575,0.00843717219752671
-0.0027155,0.0001367562428458147
-0.00271525,0.00544902245384149
-0.002715,-0.01081979281733303
-0.00271475,0.01109330530302466
-0.0027145,-0.01214785937008211
-0.00271425,0.01109330530302466
-0.002714,-0.009491726264584166
-0.00271375,0.01939372125770555
-0.0027135,-0.0320688576613164
-0.00271325,0.01275338849396079
-0.002713,0.03367043669975689
-0.00271275,-0.04368943999786978
-0.0027125,0.0117573385793992
-0.00271225,0.02304590427776532
-0.002712,-0.04700960637974205
-0.00271175,0.05823966792561253
-0.0027115,-0.04700960637974205
-0.00271125,0.01673758815220783
-0.002711,0.01441347168489715
-0.00271075,-0.03240087429950367
-0.0027105,0.0376546363580037
-0.00271025,-0.007831643073648031
-0.00271,-0.03472499076681435
-0.00270975,0.06089580103111047
-0.0027095,-0.06062228854541885
-0.00270925,0.03101430359425894
-0.002709,0.01540952159945874
-0.00270875,-0.0393732237014357
-0.0027085,0.03068228695607167
-0.00270825,-0.01015575954095871
-0.002708,-0.01945222541020142
-0.00270775,0.04993925197093163
-0.0027075,-0.04933372284705273
-0.00270725,0.02404195419232691
-0.002707,-0.001855343586277591
-0.00270675,0.005781039092028761
-0.0027065,-0.0008592936717159994
-0.00270625,-0.002187360224464863
-0.002706,-0.009159709626396895
-0.00270575,0.01872968798133123
-0.0027055,-0.01380794256101825
-0.00270525,0.007441122282965118
-0.002705,-0.001191310309903049
-0.00270475,0.003456922624718306
-0.0027045,-0.01347592592283098
-0.00270425,0.007441122282965118
-0.002704,0.002460872710156492
-0.00270375,0.01806565470495669
-0.0027035,-0.05464598905804863
-0.00270325,0.05292740171461663
-0.002703,-0.02642457481213345
-0.00270275,-0.00451147669177554
-0.0027025,0.04097480273987619
-0.00270225,-0.04435347327424433
-0.002702,0.01208935521758647
-0.00270175,0.0303502703178844
-0.0027015,-0.05398195578167408
-0.00270125,0.05591555145830185
-0.002701,-0.03505700740500162
-0.00270075,0.003456922624718306
-0.0027005,0.02171783772501623
-0.00270025,-0.03240087429950367
-0.0027,0.02370993755413986
-0.00269975,0.006777089006590575
-0.0026995,-0.04368943999786978
-0.00269925,0.06321991749842115
-0.002699,-0.05431397241986136
-0.00269875,0.0200577545340801
-0.0026985,0.02238187100139077
-0.00269825,-0.0423613734451207
-0.002698,0.02902220376513553
-0.00269775,0.003788939262905355
-0.0026975,-0.03472499076681435
-0.00269725,0.04794715214180822
-0.002697,-0.04966573948524
-0.00269675,0.03001825367969735
-0.0026965,0.002792889348343763
-0.00269625,-0.03040877447038026
-0.002696,0.04197085265443778
-0.00269575,-0.02310440843026096
-0.0026955,-0.01447197583739279
-0.00269525,0.05823966792561253
-0.002695,-0.06029027190723157
-0.00269475,0.01839767134314396
-0.0026945,0.01275338849396079
-0.00269425,-0.001855343586277591
-0.002694,-0.009823742902771437
-0.00269375,0.007773138921152167
-0.0026935,-0.006503576520898946
-0.00269325,0.002460872710156492
-0.002693,0.002460872710156492
-0.00269275,0.002792889348343763
-0.0026925,-0.006503576520898946
-0.00269225,-0.001191310309903049
-0.002692,0.00544902245384149
-0.00269175,0.001464822795594678
-0.0026915,-0.00749962643546076
-0.00269125,0.01076128866483739
-0.002691,-0.009491726264584166
-0.00269075,-0.005175509968150083
-0.0026905,0.01275338849396079
-0.00269025,-0.007167609797273489
-0.00269,-0.002187360224464863
-0.00268975,0.006445072368403304
-0.0026895,-0.002519376862652134
-0.00268925,0.001464822795594678
-0.002689,0.002792889348343763
-0.00268875,0.004784989177467169
-0.0026885,-0.01746012558107779
-0.00268825,0.002460872710156492
-0.002688,0.03798665299619097
-0.00268775,-0.05531002233442317
-0.0026875,0.02537002074507599
-0.00268725,0.007109105644777847
-0.002687,-0.03007675783219299
-0.00268675,0.04462698575993573
-0.0026865,-0.03306490757587799
-0.00268625,0.006113055730216033
-0.002686,0.02105380444864169
-0.00268575,-0.04103330689237183
-0.0026855,0.04827916877999527
-0.00268525,-0.02111230860113755
-0.002685,-0.01912020877201415
-0.00268475,0.04695110222724641
-0.0026845,-0.04866968957067819
-0.00268425,0.02271388763957805
-0.002684,0.02138582108682918
-0.00268375,-0.04700960637974205
-0.0026835,0.03831866963437824
-0.00268325,-0.02011625868657574
-0.002683,-0.006503576520898946
-0.00268275,0.03433446997613143
-0.0026825,-0.04103330689237183
-0.00268225,0.01607355487583328
-0.002682,0.005781039092028761
-0.00268175,0.0008007895192201353
-0.0026815,0.004784989177467169
-0.00268125,-0.007831643073648031
-0.002681,-0.001855343586277591
-0.00268075,0.009433222112088524
-0.0026805,-0.004179460053588269
-0.00268025,-0.00451147669177554
-0.00268,0.01142532194121193
-0.00267975,-0.006503576520898946
-0.0026795,-0.007167609797273489
-0.00267925,0.001132806157407629
-0.002679,0.01076128866483739
-0.00267875,0.00544902245384149
-0.0026785,-0.0393732237014357
-0.00267825,0.04396295248356141
-0.002678,-0.01912020877201415
-0.00267775,-0.01181584273189484
-0.0026775,0.04462698575993573
-0.00267725,-0.05331792250529976
-0.002677,0.02470598746870145
-0.00267675,0.01574153823764601
-0.0026765,-0.03671709059593775
-0.00267625,0.03931471954894006
-0.002676,-0.02576054153575891
-0.00267575,-0.003515426777213726
-0.0026755,0.02537002074507599
-0.00267525,-0.04103330689237183
-0.002675,0.03831866963437824
-0.00267475,-0.01181584273189484
-0.0026745,-0.02642457481213345
-0.00267425,0.05126731852368049
-0.002674,-0.04368943999786978
-0.00267375,0.01076128866483739
-0.0026735,0.03001825367969735
-0.00267325,-0.04933372284705273
-0.002673,0.0376546363580037
-0.00267275,-0.01048777617914576
-0.0026725,-0.0184561754956396
-0.00267225,0.03665858644344211
-0.002672,-0.03738112387231229
-0.00267175,0.02470598746870145
-0.0026715,0.005781039092028761
-0.00267125,-0.0340609574904398
-0.002671,0.04927521869455709
-0.00267075,-0.03339692421406526
-0.0026705,-0.004179460053588269
-0.00267025,0.04064278610168892
-0.00267,-0.04999775612342727
-0.00266975,0.03267438678519508
-0.0026695,0.005117005815654441
-0.00266925,-0.0340609574904398
-0.002669,0.04130681937806346
-0.00266875,-0.02742062472669504
-0.0026685,0.009101205473901253
-0.00266825,0.02138582108682918
-0.002668,-0.03970524033962297
-0.00266775,0.03865068627256552
-0.0026675,-0.02011625868657574
-0.00266725,-0.01779214221926506
-0.002667,0.05359143499099117
-0.00266675,-0.03771314051049934
-0.0026665,0.0001367562428458147
-0.00266625,0.0147454883230842
-0.002666,-0.002851393500839405
-0.00266575,-0.001523326948090542
-0.0026655,0.004784989177467169
-0.00266525,-0.001523326948090542
-0.002665,-0.005839543244524403
-0.00266475,0.008105155559339439
-0.0026645,-0.004179460053588269
-0.00266425,-0.003183410139026677
-0.002664,0.00544902245384149
-0.00266375,0.003124905986530813
-0.0026635,-0.01546802575195438
-0.00266325,0.007773138921152167
-0.002663,0.03300640342338235
-0.00266275,-0.04999775612342727
-0.0026625,0.0273621205741994
-0.00266225,0.004120955901092627
-0.002662,-0.02310440843026096
-0.00266175,0.03831866963437824
-0.0026615,-0.03572104068137594
-0.00266125,0.009765238750275795
-0.002661,0.0147454883230842
-0.00266075,-0.03439297412862707
-0.0026605,0.04728311886543368
-0.00266025,-0.02609255817394596
-0.00266,-0.01347592592283098
-0.00265975,0.04197085265443778
-0.0026595,-0.0476736396561166
-0.00265925,0.02802615385057372
-0.002659,0.01441347168489715
-0.00265875,-0.04136532353055911
-0.0026585,0.04097480273987619
-0.00265825,-0.02410045834482277
-0.002658,0.002792889348343763
-0.00265775,0.02769413721238667
-0.0026575,-0.04103330689237183
-0.00265725,0.02072178781045464
-0.002657,0.0008007895192201353
-0.00265675,0.004452972539279898
-0.0026565,0.003124905986530813
-0.00265625,-0.009491726264584166
-0.002656,0.002460872710156492
-0.00265575,0.005117005815654441
-0.0026555,-0.001855343586277591
-0.00265525,-0.002519376862652134
-0.002655,0.009765238750275795
-0.00265475,-0.002187360224464863
-0.0026545,-0.01048777617914576
-0.00265425,0.002460872710156492
-0.002654,0.01507750496127147
-0.00265375,-0.0001952603953414567
-0.0026535,-0.03439297412862707
-0.00265325,0.04396295248356141
-0.002653,-0.02410045834482277
-0.00265275,-0.005507526606337354
-0.0026525,0.03931471954894006
-0.00265225,-0.05364993914348681
-0.002652,0.0303502703178844
-0.00265175,0.009433222112088524
-0.0026515,-0.03173684102312913
-0.00265125,0.04197085265443778
-0.002651,-0.02974474119400572
-0.00265075,0.001796839433781949
-0.0026505,0.02072178781045464
-0.00265025,-0.03671709059593775
-0.00265,0.04462698575993573
-0.00264975,-0.0164640756665162
-0.0026495,-0.01945222541020142
-0.00264925,0.04595505231268482
-0.002649,-0.04435347327424433
-0.00264875,0.01939372125770555
-0.0026485,0.02072178781045464
-0.00264825,-0.04700960637974205
-0.002648,0.04031076946350165
-0.00264775,-0.01779214221926506
-0.0026475,-0.01148382609370757
-0.00264725,0.0303502703178844
-0.002647,-0.03638507395775048
-0.00264675,0.02935422040332281
-0.0026465,-0.003515426777213726
-0.00264625,-0.02974474119400572
-0.002646,0.04861118541818277
-0.00264575,-0.03704910723412502
-0.0026455,0.004784989177467169
-0.00264525,0.03798665299619097
-0.002645,-0.05066178939980182
-0.00264475,0.01806565470495669
-0.0026445,0.008105155559339439
-0.00264425,-0.002851393500839405
-0.002644,-0.007167609797273489
-0.00264375,0.004452972539279898
-0.0026435,0.0008007895192201353
-0.00264325,-0.000527277033528728
-0.002643,0.005781039092028761
-0.00264275,0.001796839433781949
-0.0026425,-0.009491726264584166
-0.00264225,0.005781039092028761
-0.002642,-0.0001952603953414567
-0.00264175,0.000468772881033086
-0.0026415,-0.009823742902771437
-0.00264125,0.007773138921152167
-0.002641,-0.009491726264584166
-0.00264075,0.003124905986530813
-0.0026405,0.00544902245384149
-0.00264025,0.002792889348343763
-0.00264,-0.01513600911376711
-0.00263975,0.01208935521758647
-0.0026395,-0.006835593159086217
-0.00263925,0.00544902245384149
-0.002639,-0.000527277033528728
-0.00263875,0.007109105644777847
-0.0026385,-0.02775264136488231
-0.00263825,0.02072178781045464
-0.002638,0.02038977117226737
-0.00263775,-0.03970524033962297
-0.0026375,0.02503800410688872
-0.00263725,0.000468772881033086
-0.002637,-0.03273289093769094
-0.00263675,0.04529101903631028
-0.0026365,-0.0423613734451207
-0.00263625,0.03001825367969735
-0.002636,-0.0008592936717159994
-0.00263575,-0.03074079110856731
-0.0026355,0.03300640342338235
-0.00263525,-0.005507526606337354
-0.002635,-0.007831643073648031
-0.00263475,0.009765238750275795
-0.0026345,-0.01513600911376711
-0.00263425,0.0117573385793992
-0.002634,-0.002187360224464863
-0.00263375,0.002792889348343763
-0.0026335,-0.01347592592283098
-0.00263325,0.01076128866483739
-0.002633,-0.009491726264584166
-0.00263275,-0.00451147669177554
-0.0026325,0.0001367562428458147
-0.00263225,0.02370993755413986
-0.002632,-0.02642457481213345
-0.00263175,-0.01347592592283098
-0.0026315,0.04462698575993573
-0.00263125,-0.03671709059593775
-0.002631,0.008105155559339439
-0.00263075,0.02802615385057372
-0.0026305,-0.05464598905804863
-0.00263025,0.04761513550362095
-0.00263,-0.02310440843026096
-0.00262975,-0.005507526606337354
-0.0026295,0.03300640342338235
-0.00262925,-0.02841667464125663
-0.002629,0.002460872710156492
-0.00262875,0.003788939262905355
-0.0026285,0.001132806157407629
-0.00262825,0.01076128866483739
-0.002628,-0.01912020877201415
-0.00262775,0.007109105644777847
-0.0026275,-0.001523326948090542
-0.00262725,0.0008007895192201353
-0.002627,-0.00749962643546076
-0.00262675,0.01374943840852261
-0.0026265,-0.007167609797273489
-0.00262625,0.002792889348343763
-0.002626,-0.01513600911376711
-0.00262575,0.01972573789589283
-0.0026255,0.00843717219752671
-0.00262525,-0.03372894085225253
-0.002625,0.03333842006156962
-0.00262475,-0.01048777617914576
-0.0026245,-0.02044827532476301
-0.00262425,0.05325941835280412
-0.002624,-0.05730212216354658
-0.00262375,0.02902220376513553
-0.0026235,0.01042927202665012
-0.00262325,-0.04136532353055911
-0.002623,0.03333842006156962
-0.00262275,0.002792889348343763
-0.0026225,-0.01480399247558006
-0.00262225,-0.0008592936717159994
-0.002622,-0.003515426777213726
-0.00262175,0.01441347168489715
-0.0026215,-0.01214785937008211
-0.00262125,0.008769188835713981
-0.002621,-0.001855343586277591
-0.00262075,0.0001367562428458147
-0.0026205,-0.007167609797273489
-0.00262025,0.006777089006590575
-0.00262,-0.01281189264645644
-0.00261975,0.02370993755413986
-0.0026195,-0.01314390928464371
-0.00261925,-0.01878819213382688
-0.002619,0.03898270291075279
-0.00261875,-0.02708860808850777
-0.0026185,0.008105155559339439
-0.00261825,0.01341742177033534
-0.002618,-0.04501750655061865
-0.00261775,0.05591555145830185
-0.0026175,-0.03671709059593775
-0.00261725,-0.003183410139026677
-0.002617,0.04197085265443778
-0.00261675,-0.04269339008330797
-0.0026165,0.006445072368403304
-0.00261625,0.01806565470495669
-0.002616,-0.008163659711835081
-0.00261575,0.002792889348343763
-0.0026155,-0.006503576520898946
-0.00261525,0.003456922624718306
-0.002615,-0.005507526606337354
-0.00261475,0.01441347168489715
-0.0026145,-0.005175509968150083
-0.00261425,-0.001191310309903049
-0.002614,-0.00451147669177554
-0.00261375,0.01042927202665012
-0.0026135,-0.008827692988209623
-0.00261325,0.006113055730216033
-0.002613,-0.0001952603953414567
-0.00261275,-0.006171559882711675
-0.0026125,-0.006835593159086217
-0.00261225,0.01507750496127147
-0.002612,-0.00749962643546076
-0.00261175,0.002792889348343763
-0.0026115,-0.002851393500839405
-0.00261125,0.001796839433781949
-0.002611,-0.00749962643546076
-0.00261075,0.01374943840852261
-0.0026105,0.008105155559339439
-0.00261025,-0.02144432523932482
-0.00261,-0.006171559882711675
-0.00260975,0.04595505231268482
-0.0026095,-0.05531002233442317
-0.00260925,0.03333842006156962
-0.002609,0.001464822795594678
-0.00260875,-0.0320688576613164
-0.0026085,0.03898270291075279
-0.00260825,-0.02775264136488231
-0.002608,0.002792889348343763
-0.00260775,0.02968623704151008
-0.0026075,-0.04734162301792932
-0.00260725,0.03533051989069302
-0.002607,-0.005507526606337354
-0.00260675,0.005781039092028761
-0.0026065,-0.002851393500839405
-0.00260625,-0.008827692988209623
-0.002606,-0.000527277033528728
-0.00260575,0.0147454883230842
-0.0026055,-0.01048777617914576
-0.00260525,0.0008007895192201353
-0.002605,0.001796839433781949
-0.00260475,-0.002187360224464863
-0.0026045,-0.006503576520898946
-0.00260425,0.01308540513214806
-0.002604,-0.004179460053588269
-0.00260375,0.0008007895192201353
-0.0026035,-0.005175509968150083
-0.00260325,0.008105155559339439
-0.002603,-0.007831643073648031
-0.00260275,0.003124905986530813
-0.0026025,0.001464822795594678
-0.00260225,-0.002187360224464863
-0.002602,-0.005175509968150083
-0.00260175,0.01374943840852261
-0.0026015,-0.01181584273189484
-0.00260125,0.004784989177467169
-0.002601,0.004784989177467169
-0.00260075,-0.000527277033528728
-0.0026005,-0.009159709626396895
-0.00260025,0.007441122282965118
-0.0026,-0.002187360224464863
-0.00259975,0.002460872710156492
-0.0025995,-0.006171559882711675
-0.00259925,0.01042927202665012
-0.002599,-0.01214785937008211
-0.00259875,0.002460872710156492
-0.0025985,0.006113055730216033
-0.00259825,0.0008007895192201353
-0.002598,-0.0008592936717159994
-0.00259775,-0.007831643073648031
-0.0025975,-0.00749962643546076
-0.00259725,0.03798665299619097
-0.002597,-0.04368943999786978
-0.00259675,0.03367043669975689
-0.0025965,-0.01181584273189484
-0.00259625,-0.02244037515388642
-0.002596,0.04960723533274436
-0.00259575,-0.04269339008330797
-0.0025955,0.001796839433781949
-0.00259525,0.03499850325250575
-0.002595,-0.0549780056962359
-0.00259475,0.04861118541818277
-0.0025945,-0.01347592592283098
-0.00259425,-0.0217763418775121
-0.002594,0.03665858644344211
-0.00259375,-0.03439297412862707
-0.0025935,0.02038977117226737
-0.00259325,0.01308540513214806
-0.002593,-0.04003725697781002
-0.00259275,0.04861118541818277
-0.0025925,-0.03704910723412502
-0.00259225,-0.001855343586277591
-0.002592,0.044959002398123
-0.00259175,-0.04169734016874638
-0.0025915,0.004452972539279898
-0.00259125,0.01507750496127147
-0.002591,-0.01015575954095871
-0.00259075,0.00544902245384149
-0.0025905,0.001796839433781949
-0.00259025,-0.0001952603953414567
-0.00259,-0.00749962643546076
-0.00258975,0.008769188835713981
-0.0025895,-0.003183410139026677
-0.00258925,0.005781039092028761
-0.002589,-0.002519376862652134
-0.00258875,0.006777089006590575
-0.0025885,-0.02410045834482277
-0.00258825,0.02072178781045464
-0.002588,0.02337792091595237
-0.00258775,-0.04601355646518046
-0.0025875,0.03300640342338235
-0.00258725,-0.005175509968150083
-0.002587,-0.0217763418775121
-0.00258675,0.04396295248356141
-0.0025865,-0.04169734016874638
-0.00258625,0.03167833687063348
-0.002586,-0.001191310309903049
-0.00258575,-0.03140482438494185
-0.0025855,0.03997875282531438
-0.00258525,-0.01247987600826939
-0.002585,-0.01048777617914576
-0.00258475,0.007109105644777847
-0.0025845,-0.00749962643546076
-0.00258425,0.007441122282965118
-0.002584,0.005117005815654441
-0.00258375,-0.003515426777213726
-0.0025835,-0.007167609797273489
-0.00258325,0.01408145504670988
-0.002583,-0.009159709626396895
-0.00258275,0.001464822795594678
-0.0025825,0.00544902245384149
-0.00258225,0.01706960479039488
-0.002582,-0.02509650825938436
-0.00258175,-0.01314390928464371
-0.0025815,0.04695110222724641
-0.00258125,-0.04103330689237183
-0.002581,0.01408145504670988
-0.00258075,0.02105380444864169
-0.0025805,-0.04900170620886568
-0.00258025,0.05060328524730595
-0.00258,-0.02244037515388642
-0.00257975,-0.00749962643546076
-0.0025795,0.03001825367969735
-0.00257925,-0.03572104068137594
-0.002579,0.03001825367969735
-0.00257875,-0.001523326948090542
-0.0025785,-0.02808465800306958
-0.00257825,0.04827916877999527
-0.002578,-0.04435347327424433
-0.00257775,0.009433222112088524
-0.0025775,0.03068228695607167
-0.00257725,-0.04634557310336773
-0.002577,0.03898270291075279
-0.00257675,-0.002187360224464863
-0.0025765,-0.03040877447038026
-0.00257625,0.04329891920718687
-0.002576,-0.03771314051049934
-0.00257575,0.01872968798133123
-0.0025755,0.007109105644777847
-0.00257525,-0.0320688576613164
-0.002575,0.0429669025689996
-0.00257475,-0.02443247498300982
-0.0025745,-0.008163659711835081
-0.00257425,0.04595505231268482
-0.002574,-0.0549780056962359
-0.00257375,0.03101430359425894
-0.0025735,0.00843717219752671
-0.00257325,-0.03439297412862707
-0.002573,0.03964673618712711
-0.00257275,-0.02244037515388642
-0.0025725,-0.007167609797273489
-0.00257225,0.02835817048876121
-0.002572,-0.03970524033962297
-0.00257175,0.04130681937806346
-0.0025715,-0.01679609230470347
-0.00257125,-0.01779214221926506
-0.002571,0.04163883601625074
-0.00257075,-0.04036927361599729
-0.0025705,0.01408145504670988
-0.00257025,0.02935422040332281
-0.00257,-0.05331792250529976
-0.00256975,0.02769413721238667
-0.0025695,0.006113055730216033
-0.00256925,-0.001191310309903049
-0.002569,-0.006835593159086217
-0.00256875,0.00843717219752671
-0.0025685,-0.003515426777213726
-0.00256825,-0.000527277033528728
-0.002568,0.006113055730216033
-0.00256775,0.002792889348343763
-0.0025675,-0.001855343586277591
-0.00256725,-0.0008592936717159994
-0.002567,-0.001191310309903049
-0.00256675,-0.005839543244524403
-0.0025665,0.01773363806676942
-0.00256625,0.004784989177467169
-0.002566,-0.03538902404318867
